,Unnamed: 0,test_ARI,train_ARI,RMSE_train,RMSE_test,loglike,test_ARI_std,train_ARI_std,RMSE_train_std,RMSE_test_std,loglike_std,method,missing_rate
15,15,1.0,1.0,0.5678204514603957,0.5980454665928583,-22.13187559662048,0.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,6.646518689688359e-15,EM+mean,0.2
16,16,1.0,1.0,0.5678204514603957,0.5980454665928583,-22.2504996705832,0.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,1.5888218580782549e-15,EM+median,0.2
17,17,0.9448081425909112,0.944848760401435,0.5678204514603957,0.5980454665928583,-22.1318812100938,0.049672671668179826,0.0595633387664502,1.1102230246251563e-16,1.1102230246251563e-16,1.4263511827859374,EM+mode,0.2
18,18,0.9996,0.99,0.6703971488638284,0.6589831365272895,-20.63309429247444,0.0,0.0,0.0,0.0,0.0,Gibbs,0.3
19,19,0.9585693468912916,0.9106029261344959,0.3377162541130536,0.3459523314122242,-20.61009848964712,0.045304419174372744,0.07526914638514741,0.0220023258428842,0.0209000209086875,1.476417905156899,VBEM,0.3
20,20,1.0,1.0,0.330265846593351,0.339029434283369,-20.5732755797616,0.0,0.0,5.474548288127724e-07,1.426791378422203e-06,4.605797821060624e-06,EM,0.3
21,21,1.0,1.0,0.5714052678829855,0.5879887321057178,-23.569786082969493,0.0,0.0,0.0,1.1102230246251563e-16,2.738289877165359e-12,EM+mean,0.3
22,22,0.9354015491465834,0.934217109785253,0.5714052678829855,0.5879887321057178,-23.56977445763261,0.05813860576807491,0.06885772916149362,0.0,1.1102230246251563e-16,1.1541476506575998,EM+median,0.3
23,23,1.0,1.0,0.5714052678829855,0.5879887321057178,-23.67838261174257,0.0,0.0,0.0,1.1102230246251563e-16,3.66599771581005e-13,EM+mode,0.3
24,24,0.95,1.0,0.6637573129478901,0.6762295706051341,-20.67113791289873,0.0,0.0,0.0,0.0,0.0,Gibbs,0.4
25,25,1.0,1.0,0.3360053700232795,0.343798268116522,-20.625427601204056,0.0,0.0,5.503446835855605e-08,1.2788228895255776e-07,4.031108561064426e-06,VBEM,0.4
26,26,1.0,1.0,0.3360356602449498,0.3439922655266171,-20.58169436080589,0.0,0.0,1.2058035297495762e-06,3.730098846630959e-06,4.864014774266305e-06,EM,0.4
27,27,0.95,1.0,0.5720868573611348,0.5738806519702828,-25.14928083631417,0.0,0.0,1.1102230246251563e-16,0.0,2.2872066978994797e-09,EM+mean,0.4
28,28,0.8900751686248534,0.9255666700139202,0.5720868573611348,0.5738806519702828,-25.148893736760414,0.07190979765017592,0.07617759033543099,1.1102230246251563e-16,0.0,0.8839375939837855,EM+median,0.4
29,29,0.95,1.0,0.5720868573611348,0.5738806519702828,-25.1488742018127,0.0,0.0,1.1102230246251563e-16,0.0,6.982084798511736e-10,EM+mode,0.4
30,30,0.9,0.9922500000000001,0.6643322143688907,0.6607553363868628,-20.787470776719697,0.0,0.0,0.0,0.0,0.0,Gibbs,0.5
31,31,1.0,0.987525,0.333779170565205,0.3369575867296706,-20.681125344707414,0.0,0.0,1.0067422689871293e-07,1.9258540142377476e-07,3.171268752053272e-06,VBEM,0.5
32,32,1.0,0.89775,0.3336990674107426,0.3369526277153523,-20.64899308623813,0.0,0.02,1.935294868374467e-06,1.3611522843222906e-06,9.24274940203675e-06,EM,0.5
33,33,0.9,0.9357447376025684,0.5714118327273655,0.5773502691896258,-27.44154701779097,0.01,0.01,0.0,1.1102230246251563e-16,7.140005562955131e-07,EM+mean,0.5
34,34,0.92,0.8842787770344271,0.5714118327273655,0.5773502691896258,-27.497117873215387,0.03,0.0576,0.0,1.1102230246251563e-16,2.211926021503596e-06,EM+median,0.5
35,35,0.89,0.9371232900820547,0.5714118327273655,0.5773502691896258,-27.640630897143705,0.02,0.0129248835941416,0.0,1.1102230246251563e-16,1.279325771853798e-06,EM+mode,0.5
36,36,0.8731903745876137,0.95,0.6669937045409686,0.6478073571186612,-20.969674354832527,0.0,0.0,0.0,0.0,0.0,Gibbs,0.6
37,37,0.8614641436978636,0.9109691180710541,0.3424069505493693,0.3415935387622868,-20.740716506355263,0.06936454134384537,0.123255416617724,0.0213114897398598,0.021664860229087,0.8064024416701613,VBEM,0.6
38,38,0.81,0.95,0.3353068813780978,0.334525064119078,-20.78271279140456,0.0,0.0,9.960578140159405e-07,5.514376040430415e-06,1.433670577898136e-05,EM,0.6
39,39,0.8731903745876137,0.9293172146618648,0.5689030127185781,0.5725651028555581,-30.35895419429636,0.01,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16,3.783121759566165e-06,EM+mean,0.6
40,40,0.7761692218556567,0.8183854931956783,0.5689030127185781,0.5725651028555581,-30.403734572866124,0.01,0.020000000000001333,1.1102230246251563e-16,1.1102230246251563e-16,6.058533129323167e-06,EM+median,0.6
41,41,0.7858713371288524,0.8363854931956783,0.5689030127185781,0.5725651028555581,-30.40224459685021,0.01,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16,8.245450434702207e-06,EM+mode,0.6
42,42,0.8471304177553681,0.9214585705355032,0.6615406478790625,0.674032960650445,-21.14235374958001,0.0,0.0,0.0,0.0,0.0,Gibbs,0.7
43,43,0.904659788381089,0.8815471554891537,0.3457607764801849,0.3505505468835216,-20.839732964871093,0.08783095523303464,0.1260360475147875,0.0214104578705655,0.0193087688004566,0.572477973093614,VBEM,0.7
44,44,0.9412560197281866,0.921458570535503,0.3385828252085713,0.344219373874042,-21.290470037624225,1.1102230246251563e-16,1.1102230246251563e-16,2.7095882782683984e-06,4.333498150894772e-06,2.384532444332699e-05,EM,0.7
45,45,0.3867573849848558,0.5070834902206881,0.5675036412516342,0.5800074489729303,-34.11677734432528,0.01,0.0563302412234624,0.0,0.0,0.000107999582495,EM+mean,0.7
46,46,0.46410886198182694,0.5634261002452089,0.5675036412516342,0.5800074489729303,-34.675205975527135,0.05,0.034854336757017365,0.0,0.0,8.653526143287476e-05,EM+median,0.7
47,47,0.3867573849848558,0.5638595614514234,0.5675036412516342,0.5800074489729303,-34.53426282501956,0.04,0.0137980348085372,0.0,0.0,7.286002503830066e-05,EM+mode,0.7
48,48,0.8183208404131693,0.9290747910130503,0.6661999794491522,0.6611180917645935,-21.62254520967323,0.0,0.0,0.0,0.0,0.0,Gibbs,0.8
49,49,0.8372626582767415,0.8829292918113854,0.3510524809523079,0.3594029203608978,-21.034592486972493,0.1332193811236321,0.1457226290578884,0.0225649523725293,0.0211946589800545,0.3478490829775879,VBEM,0.8
50,50,0.3365611573621536,0.6538690653459316,0.4706247992573882,0.4728300914890792,-31.348983624203004,0.1036620668323579,0.0841378439509204,2.864108903696945e-05,4.283368182631234e-05,8.218874269069095e-05,EM,0.8
51,51,0.18192107501913984,0.247090283289228,0.5696541848972474,0.5777965303338889,-41.29312549728402,0.0330145310636906,0.0682121940709984,0.0,0.0,0.000971666202478,EM+mean,0.8
52,52,0.18050874692880284,0.24710868355959834,0.5696541848972474,0.5777965303338889,-40.17113840582561,0.0270690575340593,0.0237615345617388,0.0,0.0,0.0008161867300505,EM+median,0.8
53,53,0.14633610673469458,0.24972162881323146,0.5696541848972474,0.5777965303338889,-40.65599994072559,0.0298987468320242,0.0649703448530848,0.0,0.0,0.000785414240449,EM+mode,0.8
54,54,0.5512098615127073,0.6477181845134584,0.6653125127452773,0.6701202848039316,-22.98252759013979,0.0,0.0,0.0,0.0,0.0,Gibbs,0.9
55,55,0.6411786577489699,0.6047359767741094,0.3940411928681803,0.3930994451366336,-21.777109330251704,0.0744622104927221,0.0726125829375683,0.0143631456764861,0.0153914253847833,0.1205986439083615,VBEM,0.9
56,56,0.0,0.0,0.477180794077997,0.4776917667280018,-32.847798375486136,0.0,0.0,6.9812227640571e-05,6.785516079823507e-05,2.6323495991476364e-05,EM,0.9
57,57,0.1202992588940005,0.09736614886114188,0.5752539791265157,0.5994608147563715,,0.0603238435778589,0.0436817392606331,0.0,0.0,0.0395274795086401,EM+mean,0.9
58,58,0.0950115795082944,0.08976927790200168,0.5752539791265157,0.5994608147563715,,0.0713108714276064,0.04962912519909015,0.0,0.0,0.0598201078150899,EM+median,0.9
59,59,0.1207184590364379,0.041225445867888094,0.5752539791265157,0.5994608147563715,,0.0546688342641191,0.01562348374690075,0.0,0.0,0.0104418220550786,EM+mode,0.9
